"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"Surveillance","Expanded baseline",1,1,2021,6,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,6,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,6,0,1200,NA
"ANC","Expanded baseline",1,1,2021,7,51,615,NA
"Newborn","Expanded baseline",1,1,2021,7,27,787,NA
"WellChild","Expanded baseline",1,1,2021,7,146,693,NA
"RI_yr1","Expanded baseline",1,1,2021,7,52,242,NA
"RI_yr2","Expanded baseline",1,1,2021,7,12,63,NA
"Diarrhea_U5","Expanded baseline",1,1,2021,7,144,779,NA
"Parasites_U5","Expanded baseline",1,1,2021,7,47,256,NA
"Malnutrition_U5","Expanded baseline",1,1,2021,7,14,78,NA
"Contraception","Expanded baseline",1,1,2021,7,138,648,NA
"HIV_test","Expanded baseline",1,1,2021,7,0,1,NA
"Malaria_test","Expanded baseline",1,1,2021,7,79,403,NA
"SmokingCessation","Expanded baseline",1,1,2021,7,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2021,7,7,69,NA
"MalariaTreat_children","Expanded baseline",1,1,2021,7,6,66,NA
"Hyper1524","Expanded baseline",1,1,2021,7,9,43,NA
"Hyper2534","Expanded baseline",1,1,2021,7,9,51,NA
"Hyper3544","Expanded baseline",1,1,2021,7,9,44,NA
"Hyper4554","Expanded baseline",1,1,2021,7,6,34,NA
"Hyper5564","Expanded baseline",1,1,2021,7,6,31,NA
"Hyperr65","Expanded baseline",1,1,2021,7,6,33,NA
"Recordkeeping","Expanded baseline",1,1,2021,7,430,2090,NA
"Surveillance","Expanded baseline",1,1,2021,7,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,7,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,7,0,1200,NA
"ANC","Expanded baseline",1,1,2021,8,55,666,NA
"Newborn","Expanded baseline",1,1,2021,8,27,787,NA
"WellChild","Expanded baseline",1,1,2021,8,129,616,NA
"RI_yr1","Expanded baseline",1,1,2021,8,52,240,NA
"RI_yr2","Expanded baseline",1,1,2021,8,13,66,NA
"Diarrhea_U5","Expanded baseline",1,1,2021,8,144,779,NA
"Parasites_U5","Expanded baseline",1,1,2021,8,47,256,NA
"Malnutrition_U5","Expanded baseline",1,1,2021,8,22,124,NA
"Contraception","Expanded baseline",1,1,2021,8,138,648,NA
"HIV_test","Expanded baseline",1,1,2021,8,0,1,NA
"Malaria_test","Expanded baseline",1,1,2021,8,63,321,NA
"SmokingCessation","Expanded baseline",1,1,2021,8,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2021,8,5,55,NA
"MalariaTreat_children","Expanded baseline",1,1,2021,8,5,52,NA
"Hyper1524","Expanded baseline",1,1,2021,8,9,43,NA
"Hyper2534","Expanded baseline",1,1,2021,8,9,51,NA
"Hyper3544","Expanded baseline",1,1,2021,8,9,44,NA
"Hyper4554","Expanded baseline",1,1,2021,8,6,34,NA
"Hyper5564","Expanded baseline",1,1,2021,8,6,31,NA
"Hyperr65","Expanded baseline",1,1,2021,8,6,33,NA
"Recordkeeping","Expanded baseline",1,1,2021,8,430,2090,NA
"Surveillance","Expanded baseline",1,1,2021,8,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,8,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,8,0,1200,NA
"ANC","Expanded baseline",1,1,2021,9,50,603,NA
"Newborn","Expanded baseline",1,1,2021,9,27,787,NA
"WellChild","Expanded baseline",1,1,2021,9,150,715,NA
"RI_yr1","Expanded baseline",1,1,2021,9,50,230,NA
"RI_yr2","Expanded baseline",1,1,2021,9,12,65,NA
"Diarrhea_U5","Expanded baseline",1,1,2021,9,144,779,NA
"Parasites_U5","Expanded baseline",1,1,2021,9,47,256,NA
"Malnutrition_U5","Expanded baseline",1,1,2021,9,36,204,NA
"Contraception","Expanded baseline",1,1,2021,9,138,648,NA
"HIV_test","Expanded baseline",1,1,2021,9,0,1,NA
"Malaria_test","Expanded baseline",1,1,2021,9,82,415,NA
"SmokingCessation","Expanded baseline",1,1,2021,9,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2021,9,7,71,NA
"MalariaTreat_children","Expanded baseline",1,1,2021,9,6,68,NA
"Hyper1524","Expanded baseline",1,1,2021,9,9,43,NA
"Hyper2534","Expanded baseline",1,1,2021,9,9,51,NA
"Hyper3544","Expanded baseline",1,1,2021,9,9,44,NA
"Hyper4554","Expanded baseline",1,1,2021,9,6,34,NA
"Hyper5564","Expanded baseline",1,1,2021,9,6,31,NA
"Hyperr65","Expanded baseline",1,1,2021,9,6,33,NA
"Recordkeeping","Expanded baseline",1,1,2021,9,430,2090,NA
"Surveillance","Expanded baseline",1,1,2021,9,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,9,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,9,0,1200,NA
"ANC","Expanded baseline",1,1,2021,10,55,677,NA
"Newborn","Expanded baseline",1,1,2021,10,27,787,NA
"WellChild","Expanded baseline",1,1,2021,10,137,652,NA
"RI_yr1","Expanded baseline",1,1,2021,10,52,242,NA
"RI_yr2","Expanded baseline",1,1,2021,10,12,64,NA
"Diarrhea_U5","Expanded baseline",1,1,2021,10,144,779,NA
"Parasites_U5","Expanded baseline",1,1,2021,10,47,256,NA
"Malnutrition_U5","Expanded baseline",1,1,2021,10,54,302,NA
"Contraception","Expanded baseline",1,1,2021,10,138,648,NA
"HIV_test","Expanded baseline",1,1,2021,10,0,1,NA
"Malaria_test","Expanded baseline",1,1,2021,10,111,564,NA
"SmokingCessation","Expanded baseline",1,1,2021,10,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2021,10,9,96,NA
"MalariaTreat_children","Expanded baseline",1,1,2021,10,9,92,NA
"Hyper1524","Expanded baseline",1,1,2021,10,9,43,NA
"Hyper2534","Expanded baseline",1,1,2021,10,9,51,NA
"Hyper3544","Expanded baseline",1,1,2021,10,9,44,NA
"Hyper4554","Expanded baseline",1,1,2021,10,6,34,NA
"Hyper5564","Expanded baseline",1,1,2021,10,6,31,NA
"Hyperr65","Expanded baseline",1,1,2021,10,6,33,NA
"Recordkeeping","Expanded baseline",1,1,2021,10,430,2090,NA
"Surveillance","Expanded baseline",1,1,2021,10,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,10,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,10,0,1200,NA
"ANC","Expanded baseline",1,1,2021,11,52,629,NA
"Newborn","Expanded baseline",1,1,2021,11,27,787,NA
"WellChild","Expanded baseline",1,1,2021,11,159,757,NA
"RI_yr1","Expanded baseline",1,1,2021,11,52,241,NA
"RI_yr2","Expanded baseline",1,1,2021,11,13,69,NA
"Diarrhea_U5","Expanded baseline",1,1,2021,11,144,779,NA
"Parasites_U5","Expanded baseline",1,1,2021,11,47,256,NA
"Malnutrition_U5","Expanded baseline",1,1,2021,11,63,346,NA
"Contraception","Expanded baseline",1,1,2021,11,138,648,NA
"HIV_test","Expanded baseline",1,1,2021,11,0,1,NA
"Malaria_test","Expanded baseline",1,1,2021,11,115,585,NA
"SmokingCessation","Expanded baseline",1,1,2021,11,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2021,11,10,100,NA
"MalariaTreat_children","Expanded baseline",1,1,2021,11,9,95,NA
"Hyper1524","Expanded baseline",1,1,2021,11,9,43,NA
"Hyper2534","Expanded baseline",1,1,2021,11,9,51,NA
"Hyper3544","Expanded baseline",1,1,2021,11,9,44,NA
"Hyper4554","Expanded baseline",1,1,2021,11,6,34,NA
"Hyper5564","Expanded baseline",1,1,2021,11,6,31,NA
"Hyperr65","Expanded baseline",1,1,2021,11,6,33,NA
"Recordkeeping","Expanded baseline",1,1,2021,11,430,2090,NA
"Surveillance","Expanded baseline",1,1,2021,11,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,11,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,11,0,1200,NA
"ANC","Expanded baseline",1,1,2021,12,57,699,NA
"Newborn","Expanded baseline",1,1,2021,12,27,787,NA
"WellChild","Expanded baseline",1,1,2021,12,152,723,NA
"RI_yr1","Expanded baseline",1,1,2021,12,52,236,NA
"RI_yr2","Expanded baseline",1,1,2021,12,12,63,NA
"Diarrhea_U5","Expanded baseline",1,1,2021,12,144,779,NA
"Parasites_U5","Expanded baseline",1,1,2021,12,47,256,NA
"Malnutrition_U5","Expanded baseline",1,1,2021,12,63,346,NA
"Contraception","Expanded baseline",1,1,2021,12,138,648,NA
"HIV_test","Expanded baseline",1,1,2021,12,0,1,NA
"Malaria_test","Expanded baseline",1,1,2021,12,76,386,NA
"SmokingCessation","Expanded baseline",1,1,2021,12,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2021,12,6,66,NA
"MalariaTreat_children","Expanded baseline",1,1,2021,12,6,63,NA
"Hyper1524","Expanded baseline",1,1,2021,12,9,43,NA
"Hyper2534","Expanded baseline",1,1,2021,12,9,51,NA
"Hyper3544","Expanded baseline",1,1,2021,12,9,44,NA
"Hyper4554","Expanded baseline",1,1,2021,12,6,34,NA
"Hyper5564","Expanded baseline",1,1,2021,12,6,31,NA
"Hyperr65","Expanded baseline",1,1,2021,12,6,33,NA
"Recordkeeping","Expanded baseline",1,1,2021,12,430,2090,NA
"Surveillance","Expanded baseline",1,1,2021,12,0,3,NA
"Overhead_1","Expanded baseline",1,1,2021,12,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2021,12,0,1200,NA
"ANC","Expanded baseline",1,1,2022,1,57,688,NA
"Newborn","Expanded baseline",1,1,2022,1,27,797,NA
"WellChild","Expanded baseline",1,1,2022,1,154,734,NA
"RI_yr1","Expanded baseline",1,1,2022,1,53,251,NA
"RI_yr2","Expanded baseline",1,1,2022,1,11,56,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,1,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,1,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,1,70,390,NA
"Contraception","Expanded baseline",1,1,2022,1,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,1,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,1,56,285,NA
"SmokingCessation","Expanded baseline",1,1,2022,1,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,1,4,46,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,1,4,46,NA
"Hyper1524","Expanded baseline",1,1,2022,1,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,1,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,1,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,1,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,1,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,1,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,1,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,1,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,1,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,1,0,1200,NA
"ANC","Expanded baseline",1,1,2022,2,56,679,NA
"Newborn","Expanded baseline",1,1,2022,2,27,797,NA
"WellChild","Expanded baseline",1,1,2022,2,155,737,NA
"RI_yr1","Expanded baseline",1,1,2022,2,54,246,NA
"RI_yr2","Expanded baseline",1,1,2022,2,11,57,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,2,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,2,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,2,54,300,NA
"Contraception","Expanded baseline",1,1,2022,2,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,2,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,2,54,272,NA
"SmokingCessation","Expanded baseline",1,1,2022,2,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,2,4,44,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,2,4,44,NA
"Hyper1524","Expanded baseline",1,1,2022,2,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,2,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,2,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,2,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,2,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,2,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,2,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,2,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,2,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,2,0,1200,NA
"ANC","Expanded baseline",1,1,2022,3,55,662,NA
"Newborn","Expanded baseline",1,1,2022,3,27,797,NA
"WellChild","Expanded baseline",1,1,2022,3,151,719,NA
"RI_yr1","Expanded baseline",1,1,2022,3,53,240,NA
"RI_yr2","Expanded baseline",1,1,2022,3,9,47,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,3,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,3,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,3,20,112,NA
"Contraception","Expanded baseline",1,1,2022,3,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,3,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,3,51,258,NA
"SmokingCessation","Expanded baseline",1,1,2022,3,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,3,4,41,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,3,4,42,NA
"Hyper1524","Expanded baseline",1,1,2022,3,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,3,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,3,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,3,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,3,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,3,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,3,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,3,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,3,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,3,0,1200,NA
"ANC","Expanded baseline",1,1,2022,4,54,653,NA
"Newborn","Expanded baseline",1,1,2022,4,27,797,NA
"WellChild","Expanded baseline",1,1,2022,4,149,707,NA
"RI_yr1","Expanded baseline",1,1,2022,4,48,222,NA
"RI_yr2","Expanded baseline",1,1,2022,4,14,73,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,4,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,4,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,4,8,48,NA
"Contraception","Expanded baseline",1,1,2022,4,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,4,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,4,51,258,NA
"SmokingCessation","Expanded baseline",1,1,2022,4,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,4,4,41,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,4,4,42,NA
"Hyper1524","Expanded baseline",1,1,2022,4,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,4,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,4,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,4,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,4,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,4,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,4,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,4,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,4,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,4,0,1200,NA
"ANC","Expanded baseline",1,1,2022,5,51,620,NA
"Newborn","Expanded baseline",1,1,2022,5,27,797,NA
"WellChild","Expanded baseline",1,1,2022,5,143,683,NA
"RI_yr1","Expanded baseline",1,1,2022,5,55,254,NA
"RI_yr2","Expanded baseline",1,1,2022,5,13,68,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,5,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,5,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,5,11,62,NA
"Contraception","Expanded baseline",1,1,2022,5,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,5,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,5,54,272,NA
"SmokingCessation","Expanded baseline",1,1,2022,5,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,5,4,44,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,5,4,44,NA
"Hyper1524","Expanded baseline",1,1,2022,5,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,5,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,5,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,5,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,5,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,5,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,5,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,5,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,5,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,5,0,1200,NA
"ANC","Expanded baseline",1,1,2022,6,54,654,NA
"Newborn","Expanded baseline",1,1,2022,6,27,797,NA
"WellChild","Expanded baseline",1,1,2022,6,135,641,NA
"RI_yr1","Expanded baseline",1,1,2022,6,51,233,NA
"RI_yr2","Expanded baseline",1,1,2022,6,13,69,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,6,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,6,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,6,14,76,NA
"Contraception","Expanded baseline",1,1,2022,6,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,6,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,6,65,332,NA
"SmokingCessation","Expanded baseline",1,1,2022,6,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,6,5,53,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,6,5,54,NA
"Hyper1524","Expanded baseline",1,1,2022,6,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,6,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,6,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,6,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,6,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,6,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,6,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,6,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,6,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,6,0,1200,NA
"ANC","Expanded baseline",1,1,2022,7,51,612,NA
"Newborn","Expanded baseline",1,1,2022,7,27,797,NA
"WellChild","Expanded baseline",1,1,2022,7,150,716,NA
"RI_yr1","Expanded baseline",1,1,2022,7,54,251,NA
"RI_yr2","Expanded baseline",1,1,2022,7,13,66,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,7,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,7,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,7,16,88,NA
"Contraception","Expanded baseline",1,1,2022,7,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,7,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,7,76,388,NA
"SmokingCessation","Expanded baseline",1,1,2022,7,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,7,6,62,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,7,6,63,NA
"Hyper1524","Expanded baseline",1,1,2022,7,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,7,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,7,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,7,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,7,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,7,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,7,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,7,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,7,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,7,0,1200,NA
"ANC","Expanded baseline",1,1,2022,8,54,650,NA
"Newborn","Expanded baseline",1,1,2022,8,27,797,NA
"WellChild","Expanded baseline",1,1,2022,8,134,636,NA
"RI_yr1","Expanded baseline",1,1,2022,8,54,248,NA
"RI_yr2","Expanded baseline",1,1,2022,8,13,69,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,8,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,8,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,8,25,138,NA
"Contraception","Expanded baseline",1,1,2022,8,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,8,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,8,61,309,NA
"SmokingCessation","Expanded baseline",1,1,2022,8,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,8,5,50,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,8,5,50,NA
"Hyper1524","Expanded baseline",1,1,2022,8,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,8,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,8,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,8,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,8,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,8,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,8,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,8,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,8,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,8,0,1200,NA
"ANC","Expanded baseline",1,1,2022,9,49,588,NA
"Newborn","Expanded baseline",1,1,2022,9,27,797,NA
"WellChild","Expanded baseline",1,1,2022,9,155,740,NA
"RI_yr1","Expanded baseline",1,1,2022,9,51,238,NA
"RI_yr2","Expanded baseline",1,1,2022,9,13,68,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,9,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,9,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,9,41,225,NA
"Contraception","Expanded baseline",1,1,2022,9,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,9,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,9,79,399,NA
"SmokingCessation","Expanded baseline",1,1,2022,9,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,9,6,64,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,9,6,65,NA
"Hyper1524","Expanded baseline",1,1,2022,9,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,9,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,9,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,9,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,9,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,9,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,9,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,9,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,9,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,9,0,1200,NA
"ANC","Expanded baseline",1,1,2022,10,54,650,NA
"Newborn","Expanded baseline",1,1,2022,10,27,797,NA
"WellChild","Expanded baseline",1,1,2022,10,142,675,NA
"RI_yr1","Expanded baseline",1,1,2022,10,55,251,NA
"RI_yr2","Expanded baseline",1,1,2022,10,13,67,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,10,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,10,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,10,61,335,NA
"Contraception","Expanded baseline",1,1,2022,10,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,10,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,10,107,543,NA
"SmokingCessation","Expanded baseline",1,1,2022,10,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,10,8,87,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,10,8,88,NA
"Hyper1524","Expanded baseline",1,1,2022,10,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,10,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,10,9,42,NA
"Hyper4554","Expanded baseline",1,1,2022,10,6,34,NA
"Hyper5564","Expanded baseline",1,1,2022,10,7,36,NA
"Hyperr65","Expanded baseline",1,1,2022,10,6,34,NA
"Recordkeeping","Expanded baseline",1,1,2022,10,444,2156,NA
"Surveillance","Expanded baseline",1,1,2022,10,0,3,NA
"Overhead_1","Expanded baseline",1,1,2022,10,0,1200,NA
"Overhead_2","Expanded baseline",1,1,2022,10,0,1200,NA
"ANC","Expanded baseline",1,1,2022,11,51,604,NA
"Newborn","Expanded baseline",1,1,2022,11,27,797,NA
"WellChild","Expanded baseline",1,1,2022,11,165,785,NA
"RI_yr1","Expanded baseline",1,1,2022,11,54,249,NA
"RI_yr2","Expanded baseline",1,1,2022,11,14,72,NA
"Diarrhea_U5","Expanded baseline",1,1,2022,11,148,798,NA
"Parasites_U5","Expanded baseline",1,1,2022,11,50,274,NA
"Malnutrition_U5","Expanded baseline",1,1,2022,11,70,384,NA
"Contraception","Expanded baseline",1,1,2022,11,144,679,NA
"HIV_test","Expanded baseline",1,1,2022,11,0,1,NA
"Malaria_test","Expanded baseline",1,1,2022,11,111,564,NA
"SmokingCessation","Expanded baseline",1,1,2022,11,1,5,NA
"MalariaTreat_adults","Expanded baseline",1,1,2022,11,9,90,NA
"MalariaTreat_children","Expanded baseline",1,1,2022,11,9,91,NA
"Hyper1524","Expanded baseline",1,1,2022,11,8,41,NA
"Hyper2534","Expanded baseline",1,1,2022,11,9,51,NA
"Hyper3544","Expanded baseline",1,1,2022,11,9,42,NA
