"Task_ID","Scenario_ID","Trial_num","Run_num","Year","Month","Num_services","Service_time","Health_benefit"
"HIV_test","Basic package baseline",1,1,2022,7,0,1,NA
"Malaria_test","Basic package baseline",1,1,2022,7,79,404,NA
"SmokingCessation","Basic package baseline",1,1,2022,7,1,6,NA
"MalariaTreat_adults","Basic package baseline",1,1,2022,7,8,79,NA
"MalariaTreat_children","Basic package baseline",1,1,2022,7,6,64,NA
"ANC","Basic package baseline",1,1,2022,8,54,650,NA
"Newborn","Basic package baseline",1,1,2022,8,27,797,NA
"WellChild","Basic package baseline",1,1,2022,8,134,636,NA
"RI_yr1","Basic package baseline",1,1,2022,8,54,248,NA
"RI_yr2","Basic package baseline",1,1,2022,8,13,69,NA
"Diarrhea_U5","Basic package baseline",1,1,2022,8,162,875,NA
"Parasites_U5","Basic package baseline",1,1,2022,8,37,204,NA
"Malnutrition_U5","Basic package baseline",1,1,2022,8,28,151,NA
"Contraception","Basic package baseline",1,1,2022,8,132,621,NA
"HIV_test","Basic package baseline",1,1,2022,8,0,1,NA
"Malaria_test","Basic package baseline",1,1,2022,8,63,322,NA
"SmokingCessation","Basic package baseline",1,1,2022,8,1,6,NA
"MalariaTreat_adults","Basic package baseline",1,1,2022,8,6,63,NA
"MalariaTreat_children","Basic package baseline",1,1,2022,8,5,51,NA
"ANC","Basic package baseline",1,1,2022,9,49,588,NA
"Newborn","Basic package baseline",1,1,2022,9,27,797,NA
"WellChild","Basic package baseline",1,1,2022,9,155,740,NA
"RI_yr1","Basic package baseline",1,1,2022,9,51,238,NA
"RI_yr2","Basic package baseline",1,1,2022,9,13,68,NA
"Diarrhea_U5","Basic package baseline",1,1,2022,9,162,875,NA
"Parasites_U5","Basic package baseline",1,1,2022,9,37,204,NA
"Malnutrition_U5","Basic package baseline",1,1,2022,9,46,249,NA
"Contraception","Basic package baseline",1,1,2022,9,132,621,NA
"HIV_test","Basic package baseline",1,1,2022,9,0,1,NA
"Malaria_test","Basic package baseline",1,1,2022,9,82,416,NA
"SmokingCessation","Basic package baseline",1,1,2022,9,1,6,NA
"MalariaTreat_adults","Basic package baseline",1,1,2022,9,8,81,NA
"MalariaTreat_children","Basic package baseline",1,1,2022,9,6,66,NA
"ANC","Basic package baseline",1,1,2022,10,54,650,NA
"Newborn","Basic package baseline",1,1,2022,10,27,797,NA
"WellChild","Basic package baseline",1,1,2022,10,142,675,NA
"RI_yr1","Basic package baseline",1,1,2022,10,55,251,NA
"RI_yr2","Basic package baseline",1,1,2022,10,13,67,NA
"Diarrhea_U5","Basic package baseline",1,1,2022,10,162,875,NA
"Parasites_U5","Basic package baseline",1,1,2022,10,37,204,NA
"Malnutrition_U5","Basic package baseline",1,1,2022,10,68,370,NA
"Contraception","Basic package baseline",1,1,2022,10,132,621,NA
"HIV_test","Basic package baseline",1,1,2022,10,0,1,NA
"Malaria_test","Basic package baseline",1,1,2022,10,111,565,NA
"SmokingCessation","Basic package baseline",1,1,2022,10,1,6,NA
"MalariaTreat_adults","Basic package baseline",1,1,2022,10,11,111,NA
"MalariaTreat_children","Basic package baseline",1,1,2022,10,9,89,NA
"ANC","Basic package baseline",1,1,2022,11,51,604,NA
"Newborn","Basic package baseline",1,1,2022,11,27,797,NA
"WellChild","Basic package baseline",1,1,2022,11,165,785,NA
"RI_yr1","Basic package baseline",1,1,2022,11,54,249,NA
"RI_yr2","Basic package baseline",1,1,2022,11,14,72,NA
"Diarrhea_U5","Basic package baseline",1,1,2022,11,162,875,NA
"Parasites_U5","Basic package baseline",1,1,2022,11,37,204,NA
"Malnutrition_U5","Basic package baseline",1,1,2022,11,78,424,NA
"Contraception","Basic package baseline",1,1,2022,11,132,621,NA
"HIV_test","Basic package baseline",1,1,2022,11,0,1,NA
"Malaria_test","Basic package baseline",1,1,2022,11,115,586,NA
"SmokingCessation","Basic package baseline",1,1,2022,11,1,6,NA
"MalariaTreat_adults","Basic package baseline",1,1,2022,11,11,115,NA
"MalariaTreat_children","Basic package baseline",1,1,2022,11,9,93,NA
"ANC","Basic package baseline",1,1,2022,12,55,660,NA
"Newborn","Basic package baseline",1,1,2022,12,27,797,NA
"WellChild","Basic package baseline",1,1,2022,12,158,750,NA
"RI_yr1","Basic package baseline",1,1,2022,12,53,246,NA
"RI_yr2","Basic package baseline",1,1,2022,12,12,65,NA
"Diarrhea_U5","Basic package baseline",1,1,2022,12,162,875,NA
"Parasites_U5","Basic package baseline",1,1,2022,12,37,204,NA
"Malnutrition_U5","Basic package baseline",1,1,2022,12,78,424,NA
"Contraception","Basic package baseline",1,1,2022,12,132,621,NA
"HIV_test","Basic package baseline",1,1,2022,12,0,1,NA
"Malaria_test","Basic package baseline",1,1,2022,12,76,387,NA
"SmokingCessation","Basic package baseline",1,1,2022,12,1,6,NA
"MalariaTreat_adults","Basic package baseline",1,1,2022,12,7,76,NA
"MalariaTreat_children","Basic package baseline",1,1,2022,12,6,61,NA
"ANC","Basic package baseline",1,1,2023,1,55,651,NA
"Newborn","Basic package baseline",1,1,2023,1,26,753,NA
"WellChild","Basic package baseline",1,1,2023,1,160,761,NA
"RI_yr1","Basic package baseline",1,1,2023,1,57,259,NA
"RI_yr2","Basic package baseline",1,1,2023,1,11,58,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,1,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,1,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,1,91,498,NA
"Contraception","Basic package baseline",1,1,2023,1,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,1,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,1,57,291,NA
"SmokingCessation","Basic package baseline",1,1,2023,1,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,1,5,51,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,1,4,43,NA
"ANC","Basic package baseline",1,1,2023,2,54,641,NA
"Newborn","Basic package baseline",1,1,2023,2,26,753,NA
"WellChild","Basic package baseline",1,1,2023,2,161,764,NA
"RI_yr1","Basic package baseline",1,1,2023,2,55,256,NA
"RI_yr2","Basic package baseline",1,1,2023,2,11,59,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,2,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,2,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,2,72,396,NA
"Contraception","Basic package baseline",1,1,2023,2,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,2,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,2,55,279,NA
"SmokingCessation","Basic package baseline",1,1,2023,2,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,2,5,49,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,2,4,41,NA
"ANC","Basic package baseline",1,1,2023,3,53,626,NA
"Newborn","Basic package baseline",1,1,2023,3,26,753,NA
"WellChild","Basic package baseline",1,1,2023,3,157,746,NA
"RI_yr1","Basic package baseline",1,1,2023,3,54,249,NA
"RI_yr2","Basic package baseline",1,1,2023,3,9,49,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,3,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,3,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,3,27,148,NA
"Contraception","Basic package baseline",1,1,2023,3,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,3,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,3,52,263,NA
"SmokingCessation","Basic package baseline",1,1,2023,3,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,3,4,46,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,3,4,39,NA
"ANC","Basic package baseline",1,1,2023,4,52,617,NA
"Newborn","Basic package baseline",1,1,2023,4,26,753,NA
"WellChild","Basic package baseline",1,1,2023,4,154,733,NA
"RI_yr1","Basic package baseline",1,1,2023,4,50,230,NA
"RI_yr2","Basic package baseline",1,1,2023,4,15,76,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,4,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,4,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,4,12,64,NA
"Contraception","Basic package baseline",1,1,2023,4,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,4,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,4,52,264,NA
"SmokingCessation","Basic package baseline",1,1,2023,4,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,4,4,46,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,4,4,39,NA
"ANC","Basic package baseline",1,1,2023,5,50,586,NA
"Newborn","Basic package baseline",1,1,2023,5,26,753,NA
"WellChild","Basic package baseline",1,1,2023,5,149,709,NA
"RI_yr1","Basic package baseline",1,1,2023,5,56,262,NA
"RI_yr2","Basic package baseline",1,1,2023,5,14,71,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,5,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,5,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,5,16,83,NA
"Contraception","Basic package baseline",1,1,2023,5,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,5,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,5,55,279,NA
"SmokingCessation","Basic package baseline",1,1,2023,5,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,5,5,49,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,5,4,41,NA
"ANC","Basic package baseline",1,1,2023,6,53,636,NA
"Newborn","Basic package baseline",1,1,2023,6,26,753,NA
"WellChild","Basic package baseline",1,1,2023,6,139,665,NA
"RI_yr1","Basic package baseline",1,1,2023,6,52,240,NA
"RI_yr2","Basic package baseline",1,1,2023,6,14,72,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,6,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,6,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,6,20,102,NA
"Contraception","Basic package baseline",1,1,2023,6,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,6,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,6,67,339,NA
"SmokingCessation","Basic package baseline",1,1,2023,6,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,6,6,60,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,6,5,50,NA
"ANC","Basic package baseline",1,1,2023,7,50,595,NA
"Newborn","Basic package baseline",1,1,2023,7,26,753,NA
"WellChild","Basic package baseline",1,1,2023,7,156,742,NA
"RI_yr1","Basic package baseline",1,1,2023,7,55,258,NA
"RI_yr2","Basic package baseline",1,1,2023,7,13,69,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,7,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,7,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,7,22,117,NA
"Contraception","Basic package baseline",1,1,2023,7,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,7,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,7,78,397,NA
"SmokingCessation","Basic package baseline",1,1,2023,7,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,7,7,70,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,7,6,59,NA
"ANC","Basic package baseline",1,1,2023,8,54,651,NA
"Newborn","Basic package baseline",1,1,2023,8,26,753,NA
"WellChild","Basic package baseline",1,1,2023,8,138,660,NA
"RI_yr1","Basic package baseline",1,1,2023,8,55,255,NA
"RI_yr2","Basic package baseline",1,1,2023,8,14,72,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,8,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,8,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,8,33,182,NA
"Contraception","Basic package baseline",1,1,2023,8,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,8,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,8,62,316,NA
"SmokingCessation","Basic package baseline",1,1,2023,8,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,8,5,56,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,8,5,47,NA
"ANC","Basic package baseline",1,1,2023,9,50,589,NA
"Newborn","Basic package baseline",1,1,2023,9,26,753,NA
"WellChild","Basic package baseline",1,1,2023,9,161,766,NA
"RI_yr1","Basic package baseline",1,1,2023,9,52,243,NA
"RI_yr2","Basic package baseline",1,1,2023,9,13,70,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,9,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,9,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,9,54,298,NA
"Contraception","Basic package baseline",1,1,2023,9,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,9,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,9,80,408,NA
"SmokingCessation","Basic package baseline",1,1,2023,9,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,9,7,72,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,9,6,61,NA
"ANC","Basic package baseline",1,1,2023,10,55,668,NA
"Newborn","Basic package baseline",1,1,2023,10,26,753,NA
"WellChild","Basic package baseline",1,1,2023,10,146,699,NA
"RI_yr1","Basic package baseline",1,1,2023,10,55,257,NA
"RI_yr2","Basic package baseline",1,1,2023,10,13,69,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,10,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,10,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,10,81,443,NA
"Contraception","Basic package baseline",1,1,2023,10,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,10,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,10,109,555,NA
"SmokingCessation","Basic package baseline",1,1,2023,10,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,10,9,98,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,10,8,83,NA
"ANC","Basic package baseline",1,1,2023,11,52,621,NA
"Newborn","Basic package baseline",1,1,2023,11,26,753,NA
"WellChild","Basic package baseline",1,1,2023,11,171,812,NA
"RI_yr1","Basic package baseline",1,1,2023,11,54,254,NA
"RI_yr2","Basic package baseline",1,1,2023,11,14,75,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,11,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,11,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,11,93,507,NA
"Contraception","Basic package baseline",1,1,2023,11,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,11,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,11,113,576,NA
"SmokingCessation","Basic package baseline",1,1,2023,11,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,11,10,101,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,11,8,86,NA
"ANC","Basic package baseline",1,1,2023,12,57,694,NA
"Newborn","Basic package baseline",1,1,2023,12,26,753,NA
"WellChild","Basic package baseline",1,1,2023,12,163,776,NA
"RI_yr1","Basic package baseline",1,1,2023,12,53,250,NA
"RI_yr2","Basic package baseline",1,1,2023,12,13,68,NA
"Diarrhea_U5","Basic package baseline",1,1,2023,12,160,866,NA
"Parasites_U5","Basic package baseline",1,1,2023,12,37,203,NA
"Malnutrition_U5","Basic package baseline",1,1,2023,12,93,507,NA
"Contraception","Basic package baseline",1,1,2023,12,158,741,NA
"HIV_test","Basic package baseline",1,1,2023,12,0,1,NA
"Malaria_test","Basic package baseline",1,1,2023,12,75,380,NA
"SmokingCessation","Basic package baseline",1,1,2023,12,1,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2023,12,6,67,NA
"MalariaTreat_children","Basic package baseline",1,1,2023,12,5,57,NA
"ANC","Basic package baseline",1,1,2024,1,57,684,NA
"Newborn","Basic package baseline",1,1,2024,1,27,792,NA
"WellChild","Basic package baseline",1,1,2024,1,166,787,NA
"RI_yr1","Basic package baseline",1,1,2024,1,57,263,NA
"RI_yr2","Basic package baseline",1,1,2024,1,12,60,NA
"Diarrhea_U5","Basic package baseline",1,1,2024,1,150,811,NA
"Parasites_U5","Basic package baseline",1,1,2024,1,33,180,NA
"Malnutrition_U5","Basic package baseline",1,1,2024,1,103,562,NA
"Contraception","Basic package baseline",1,1,2024,1,168,792,NA
"HIV_test","Basic package baseline",1,1,2024,1,0,1,NA
"Malaria_test","Basic package baseline",1,1,2024,1,66,334,NA
"SmokingCessation","Basic package baseline",1,1,2024,1,0,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2024,1,5,48,NA
"MalariaTreat_children","Basic package baseline",1,1,2024,1,3,34,NA
"ANC","Basic package baseline",1,1,2024,2,56,674,NA
"Newborn","Basic package baseline",1,1,2024,2,27,792,NA
"WellChild","Basic package baseline",1,1,2024,2,166,790,NA
"RI_yr1","Basic package baseline",1,1,2024,2,55,259,NA
"RI_yr2","Basic package baseline",1,1,2024,2,12,61,NA
"Diarrhea_U5","Basic package baseline",1,1,2024,2,150,811,NA
"Parasites_U5","Basic package baseline",1,1,2024,2,33,180,NA
"Malnutrition_U5","Basic package baseline",1,1,2024,2,78,426,NA
"Contraception","Basic package baseline",1,1,2024,2,168,792,NA
"HIV_test","Basic package baseline",1,1,2024,2,0,1,NA
"Malaria_test","Basic package baseline",1,1,2024,2,63,320,NA
"SmokingCessation","Basic package baseline",1,1,2024,2,0,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2024,2,4,46,NA
"MalariaTreat_children","Basic package baseline",1,1,2024,2,3,33,NA
"ANC","Basic package baseline",1,1,2024,3,55,658,NA
"Newborn","Basic package baseline",1,1,2024,3,27,792,NA
"WellChild","Basic package baseline",1,1,2024,3,163,771,NA
"RI_yr1","Basic package baseline",1,1,2024,3,54,253,NA
"RI_yr2","Basic package baseline",1,1,2024,3,10,51,NA
"Diarrhea_U5","Basic package baseline",1,1,2024,3,150,811,NA
"Parasites_U5","Basic package baseline",1,1,2024,3,33,180,NA
"Malnutrition_U5","Basic package baseline",1,1,2024,3,29,160,NA
"Contraception","Basic package baseline",1,1,2024,3,168,792,NA
"HIV_test","Basic package baseline",1,1,2024,3,0,1,NA
"Malaria_test","Basic package baseline",1,1,2024,3,60,303,NA
"SmokingCessation","Basic package baseline",1,1,2024,3,0,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2024,3,4,43,NA
"MalariaTreat_children","Basic package baseline",1,1,2024,3,3,31,NA
"ANC","Basic package baseline",1,1,2024,4,54,648,NA
"Newborn","Basic package baseline",1,1,2024,4,27,792,NA
"WellChild","Basic package baseline",1,1,2024,4,160,758,NA
"RI_yr1","Basic package baseline",1,1,2024,4,50,233,NA
"RI_yr2","Basic package baseline",1,1,2024,4,15,79,NA
"Diarrhea_U5","Basic package baseline",1,1,2024,4,150,811,NA
"Parasites_U5","Basic package baseline",1,1,2024,4,33,180,NA
"Malnutrition_U5","Basic package baseline",1,1,2024,4,12,70,NA
"Contraception","Basic package baseline",1,1,2024,4,168,792,NA
"HIV_test","Basic package baseline",1,1,2024,4,0,1,NA
"Malaria_test","Basic package baseline",1,1,2024,4,60,303,NA
"SmokingCessation","Basic package baseline",1,1,2024,4,0,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2024,4,4,43,NA
"MalariaTreat_children","Basic package baseline",1,1,2024,4,3,31,NA
"ANC","Basic package baseline",1,1,2024,5,51,616,NA
"Newborn","Basic package baseline",1,1,2024,5,27,792,NA
"WellChild","Basic package baseline",1,1,2024,5,155,732,NA
"RI_yr1","Basic package baseline",1,1,2024,5,55,261,NA
"RI_yr2","Basic package baseline",1,1,2024,5,14,74,NA
"Diarrhea_U5","Basic package baseline",1,1,2024,5,150,811,NA
"Parasites_U5","Basic package baseline",1,1,2024,5,33,180,NA
"Malnutrition_U5","Basic package baseline",1,1,2024,5,16,89,NA
"Contraception","Basic package baseline",1,1,2024,5,168,792,NA
"HIV_test","Basic package baseline",1,1,2024,5,0,1,NA
"Malaria_test","Basic package baseline",1,1,2024,5,63,320,NA
"SmokingCessation","Basic package baseline",1,1,2024,5,0,5,NA
"MalariaTreat_adults","Basic package baseline",1,1,2024,5,4,46,NA
"MalariaTreat_children","Basic package baseline",1,1,2024,5,3,33,NA
"ANC","Basic package baseline",1,1,2024,6,55,660,NA
"Newborn","Basic package baseline",1,1,2024,6,27,792,NA
"WellChild","Basic package baseline",1,1,2024,6,145,687,NA
"RI_yr1","Basic package baseline",1,1,2024,6,52,239,NA
"RI_yr2","Basic package baseline",1,1,2024,6,14,75,NA
"Diarrhea_U5","Basic package baseline",1,1,2024,6,150,811,NA
"Parasites_U5","Basic package baseline",1,1,2024,6,33,180,NA
"Malnutrition_U5","Basic package baseline",1,1,2024,6,20,108,NA
"Contraception","Basic package baseline",1,1,2024,6,168,792,NA
